"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1839632461254258732","Fri Sep 27 11:45:32 +0000 2024","0","bucin! kahim himpunan kuning ","1839632461254258732","","","in","Ganesha, Jatinangor, Cirebon","0","1","0","https://x.com/DraftAnakITB/status/1839632461254258732","1804409229442453505","DraftAnakITB"
"1839632096295334385","Fri Sep 27 11:44:05 +0000 2024","0","kakak² &amp; temen² maba! infoin tempat yg jual goggles &amp; sarung tangan latex buat labor kimia di nangor dong","1839632096295334385","","","in","Ganesha, Jatinangor, Cirebon","0","1","0","https://x.com/DraftAnakITB/status/1839632096295334385","1804409229442453505","DraftAnakITB"
"1839625036426043769","Fri Sep 27 11:16:01 +0000 2024","5","itb! ikut itbjazz tp cmn bs nyanyi gbs instrumen yay or nay? ","1839625036426043769","","","in","Ganesha, Jatinangor, Cirebon","2","2","0","https://x.com/DraftAnakITB/status/1839625036426043769","1804409229442453505","DraftAnakITB"
"1839623457207709910","Fri Sep 27 11:09:45 +0000 2024","0","itb! guys ada yg nemu kunci motor beat (ada gantungan kunci karakter OSKM Sylas) di sekitaran GKU3-Koica gaa?? https://t.co/q5pbATaYdG","1839623457207709910","https://pbs.twimg.com/media/GYenyOsWEAE8-ZL.jpg","","in","Ganesha, Jatinangor, Cirebon","1","0","0","https://x.com/DraftAnakITB/status/1839623457207709910","1804409229442453505","DraftAnakITB"
"1839617578823533044","Fri Sep 27 10:46:23 +0000 2024","0","macan abubu itb!","1839617578823533044","","","in","Ganesha, Jatinangor, Cirebon","0","0","0","https://x.com/DraftAnakITB/status/1839617578823533044","1804409229442453505","DraftAnakITB"
"1839617140791394591","Fri Sep 27 10:44:39 +0000 2024","0","itb! WTS Kalkulator Casio Fx-350ES Plus 170k (bisa nego). Baru banget beli dijual gara-gara salah beli. Rep aja ya kalo mauuu‼️","1839617140791394591","","","in","Ganesha, Jatinangor, Cirebon","0","1","0","https://x.com/DraftAnakITB/status/1839617140791394591","1804409229442453505","DraftAnakITB"
"1839611335786533125","Fri Sep 27 10:21:35 +0000 2024","3","SBM 2024 masi ada yang kosong ga? itb!","1839611335786533125","","","in","Ganesha, Jatinangor, Cirebon","0","2","0","https://x.com/DraftAnakITB/status/1839611335786533125","1804409229442453505","DraftAnakITB"
"1839599328270111095","Fri Sep 27 09:33:52 +0000 2024","1","Br masuk himp udah capek bangettt tapi g boleh out tutorial biar dikick sama himpnya please itb!","1839599328270111095","","","in","Ganesha, Jatinangor, Cirebon","0","0","0","https://x.com/DraftAnakITB/status/1839599328270111095","1804409229442453505","DraftAnakITB"
"1839598187226574884","Fri Sep 27 09:29:20 +0000 2024","0","bucin! 13121190 apakah sudah punya pawang?","1839598187226574884","","","in","Ganesha, Jatinangor, Cirebon","0","0","0","https://x.com/DraftAnakITB/status/1839598187226574884","1804409229442453505","DraftAnakITB"
"1839596929417711756","Fri Sep 27 09:24:20 +0000 2024","0","bucin! hai kamu pemilik nim 23066 apakah udah punya seseorang yang spesial? aku tertarik buat ngedeketin niih","1839596929417711756","","","in","Ganesha, Jatinangor, Cirebon","0","1","0","https://x.com/DraftAnakITB/status/1839596929417711756","1804409229442453505","DraftAnakITB"
"1839591945120649395","Fri Sep 27 09:04:32 +0000 2024","0","bucin! Inisial G dari KR udah ada yang punya belum?","1839591945120649395","","","in","Ganesha, Jatinangor, Cirebon","0","1","0","https://x.com/DraftAnakITB/status/1839591945120649395","1804409229442453505","DraftAnakITB"
"1839585197420949947","Fri Sep 27 08:37:43 +0000 2024","1","bucin! Terima kasih atas satu tahunnya ini. Terima kasih juga telah mendengarkan cerita harianku. Kamu terlalu susah untuk digapai. Aku memutuskan untuk menyerah tidak lagi mengejarmu. Selamat tinggal dan semoga kamu sukses di masa depan salah satu pekerja keras dunia.","1839585197420949947","","","in","Ganesha, Jatinangor, Cirebon","0","0","0","https://x.com/DraftAnakITB/status/1839585197420949947","1804409229442453505","DraftAnakITB"
"1839580672266059921","Fri Sep 27 08:19:44 +0000 2024","0","bucin! 12021026 udah ada pawangnya belum ya? Mau jadi pacarnya dong","1839580672266059921","","","in","Ganesha, Jatinangor, Cirebon","0","2","0","https://x.com/DraftAnakITB/status/1839580672266059921","1804409229442453505","DraftAnakITB"
"1839565285138772388","Fri Sep 27 07:18:36 +0000 2024","2","itb! Ingfo tempat jual stylus pen di Jatinangor dong","1839565285138772388","","","in","Ganesha, Jatinangor, Cirebon","0","0","0","https://x.com/DraftAnakITB/status/1839565285138772388","1804409229442453505","DraftAnakITB"
"1839563944723124307","Fri Sep 27 07:13:16 +0000 2024","1","Temen-temen itb! ada yang kost di Palm Valley Cisitu nggak ya? Boleh tanya harga dan kasih testimoni nggak?","1839563944723124307","","","in","Ganesha, Jatinangor, Cirebon","1","0","0","https://x.com/DraftAnakITB/status/1839563944723124307","1804409229442453505","DraftAnakITB"
"1839561197118460355","Fri Sep 27 07:02:21 +0000 2024","0","itb! ciapa yang kost di paddy view juga","1839561197118460355","","","in","Ganesha, Jatinangor, Cirebon","0","4","0","https://x.com/DraftAnakITB/status/1839561197118460355","1804409229442453505","DraftAnakITB"
"1839551875567255984","Fri Sep 27 06:25:19 +0000 2024","15","itb! Ayoo dateng ke CRCS lantai 3 ada eskrim gratiss photobooth dan stand yang menarik loooh https://t.co/w11FPaa4gK","1839551875567255984","https://pbs.twimg.com/media/GYdmrIcakAAOLfv.jpg","","in","Ganesha, Jatinangor, Cirebon","1","3","1","https://x.com/DraftAnakITB/status/1839551875567255984","1804409229442453505","DraftAnakITB"
"1839551778624246230","Fri Sep 27 06:24:55 +0000 2024","2","itb! Ayoo dateng ke CRCS lantai 3 ada eskrim gratiss photobooth dan stand yang menarik loooh https://t.co/nRJTymKjm6","1839551778624246230","https://pbs.twimg.com/media/GYdmlSdasAAu4Cu.jpg","","in","Ganesha, Jatinangor, Cirebon","1","0","2","https://x.com/DraftAnakITB/status/1839551778624246230","1804409229442453505","DraftAnakITB"
"1839550758158516673","Fri Sep 27 06:20:52 +0000 2024","320","itb! Emang boleh anak louvin bawa mobil tapi KIPK? ","1839550758158516673","","","in","Ganesha, Jatinangor, Cirebon","34","17","5","https://x.com/DraftAnakITB/status/1839550758158516673","1804409229442453505","DraftAnakITB"
"1839550119684780288","Fri Sep 27 06:18:20 +0000 2024","3","itb! Contoh penyalahgunaan ukt + ipi adalah optimum pride wkw","1839550119684780288","","","in","Ganesha, Jatinangor, Cirebon","1","0","0","https://x.com/DraftAnakITB/status/1839550119684780288","1804409229442453505","DraftAnakITB"
"1839355730757034102","Fri Sep 27 06:09:37 +0000 2024","0","OPEN FOLLBACK DITUTUP TERIMA KASIH YANG SUDAH REPLY. NANTI ADMIN FOLLBACK SATU SATU YAK #adminpost","1839547928240885822","","DraftAnakITB","in","Ganesha, Jatinangor, Cirebon","0","0","0","https://x.com/DraftAnakITB/status/1839547928240885822","1804409229442453505","DraftAnakITB"
"1839533693804708287","Fri Sep 27 05:13:04 +0000 2024","3","bucin! couple goals tpb kok ga muncul lagi? putus ya?","1839533693804708287","","","in","Ganesha, Jatinangor, Cirebon","2","1","0","https://x.com/DraftAnakITB/status/1839533693804708287","1804409229442453505","DraftAnakITB"
"1839527891928797585","Fri Sep 27 04:50:00 +0000 2024","2","itb! ada yg punya kumpulan soal uts dan uas tpb 2023 ga? thanks","1839527891928797585","","","in","Ganesha, Jatinangor, Cirebon","0","1","0","https://x.com/DraftAnakITB/status/1839527891928797585","1804409229442453505","DraftAnakITB"
"1839514268632302033","Fri Sep 27 03:55:52 +0000 2024","37","itb! Emg boleh hp iphone laptop MacBook pro touchbar daftar semua beasiswa mana dipake buat pacaran duitnya kalau mampu mah mampu aja mbak kasian yg lain","1839514268632302033","","","in","Ganesha, Jatinangor, Cirebon","0","4","0","https://x.com/DraftAnakITB/status/1839514268632302033","1804409229442453505","DraftAnakITB"
"1839504699235414034","Fri Sep 27 03:17:51 +0000 2024","2","Halo teman-teman itb! aku mau pindah kosan jadi mau jual beberapa barang boleh banget kalau ada yang minat yaaa","1839504699235414034","","","in","Ganesha, Jatinangor, Cirebon","0","2","0","https://x.com/DraftAnakITB/status/1839504699235414034","1804409229442453505","DraftAnakITB"
"1839500649270018319","Fri Sep 27 03:01:45 +0000 2024","0","itb! kalo minat rep aja ya jangan lupa open DM","1839500649270018319","","","in","Ganesha, Jatinangor, Cirebon","0","0","0","https://x.com/DraftAnakITB/status/1839500649270018319","1804409229442453505","DraftAnakITB"
"1839491474741670246","Fri Sep 27 02:25:18 +0000 2024","3","itb! https://t.co/qWYcbaA2lQ","1839491474741670246","https://pbs.twimg.com/media/GYcvvxUaMAAbojj.jpg","","und","Ganesha, Jatinangor, Cirebon","0","0","0","https://x.com/DraftAnakITB/status/1839491474741670246","1804409229442453505","DraftAnakITB"
"1839488162764050454","Fri Sep 27 02:12:08 +0000 2024","5","Saran barbershop/salon/tukang cukur di sekitar itb! gane yang recommended pol dong","1839488162764050454","","","in","Ganesha, Jatinangor, Cirebon","0","5","0","https://x.com/DraftAnakITB/status/1839488162764050454","1804409229442453505","DraftAnakITB"
"1839484447965544751","Fri Sep 27 01:57:23 +0000 2024","0","itb! Guys ada yang tau cara daftar psikolog itb gaa? Di web tampilannya beda sama video tutorialnya (kayaknya error)","1839484447965544751","","","in","Ganesha, Jatinangor, Cirebon","0","2","0","https://x.com/DraftAnakITB/status/1839484447965544751","1804409229442453505","DraftAnakITB"
"1839479845572460722","Fri Sep 27 01:39:05 +0000 2024","9","maba! kakak kakak spill channel youtube untuk belajar mafiki tpb dong!","1839479845572460722","","","in","Ganesha, Jatinangor, Cirebon","0","1","0","https://x.com/DraftAnakITB/status/1839479845572460722","1804409229442453505","DraftAnakITB"
"1839355730757034102","Fri Sep 27 01:14:46 +0000 2024","0","EXTENDED SAMPAI 13.00 WIB","1839473725126951003","","DraftAnakITB","in","Ganesha, Jatinangor, Cirebon","0","1","0","https://x.com/DraftAnakITB/status/1839473725126951003","1804409229442453505","DraftAnakITB"
"1839467652214866172","Fri Sep 27 00:50:38 +0000 2024","9","itb! preloved boots kulit asli Mancow size 41 harga beli sekitar 400 dijual 300 bisa nego. Pemakaian baru seminggu dijual karena kebanyakan sepatu https://t.co/3SSm2th18M","1839467652214866172","https://pbs.twimg.com/media/GYcaFDFbIAAR2sm.jpg","","in","Ganesha, Jatinangor, Cirebon","0","4","0","https://x.com/DraftAnakITB/status/1839467652214866172","1804409229442453505","DraftAnakITB"
"1839460710952194287","Fri Sep 27 00:23:03 +0000 2024","102","itb! enaknya besok arak-arakan wisok ga ada himpunan merah dari timur","1839460710952194287","","","in","Ganesha, Jatinangor, Cirebon","27","8","2","https://x.com/DraftAnakITB/status/1839460710952194287","1804409229442453505","DraftAnakITB"
"1839234097752977917","Thu Sep 26 09:22:34 +0000 2024","5264","UPDATE HASIL AKSI : TUNTUTAN MAHASISWA DIPENUHI KITA MENANG!! KEBIJAKAN TERSEBUT DICABUT DENGAN KONTRAK YANG DITANDATANGANI DI ATAS MATERAI!! HIDUP MAHASISWA!! https://t.co/zZShFgTW50","1839234097752977917","https://pbs.twimg.com/media/GYZFpfGWkAAUP0V.jpg","","in","Ganesha, Jatinangor, Cirebon","176","32","835","https://x.com/DraftAnakITB/status/1839234097752977917","1804409229442453505","DraftAnakITB"
"1839213205568237925","Thu Sep 26 08:58:35 +0000 2024","310","SALAH SATU ORG DIDALAM GEDUNG MENGACUNGKAN JEMPOL KEBALIK KE ARAH MASSA :((","1839228060379525492","","DraftAnakITB","in","Ganesha, Jatinangor, Cirebon","12","2","16","https://x.com/DraftAnakITB/status/1839228060379525492","1804409229442453505","DraftAnakITB"
"1839227632161841183","Thu Sep 26 08:56:53 +0000 2024","0","itb! Cerbe OPREC lagi dongg ","1839227632161841183","","","in","Ganesha, Jatinangor, Cirebon","0","0","0","https://x.com/DraftAnakITB/status/1839227632161841183","1804409229442453505","DraftAnakITB"
"1839226227665576042","Thu Sep 26 08:51:18 +0000 2024","2","itb! Aku yang ngirim menfess ini aku ngerasa nggak bisa megang organisasi dan akademik secara bersamaan tapi nggak boleh keluar dari organisasi karena banyak relasi..","1839226227665576042","","","in","Ganesha, Jatinangor, Cirebon","0","1","0","https://x.com/DraftAnakITB/status/1839226227665576042","1804409229442453505","DraftAnakITB"
"1839221999337439462","Thu Sep 26 08:34:30 +0000 2024","0","itb! yang di Gane ada yang devicenya (baik HP maupun Laptop) yang gak bisa kehubung ama Wi Fi apa pun di kampus gak? Emang lagi ada masalah kah?","1839221999337439462","","","in","Ganesha, Jatinangor, Cirebon","0","0","0","https://x.com/DraftAnakITB/status/1839221999337439462","1804409229442453505","DraftAnakITB"
"1839213205568237925","Thu Sep 26 08:28:41 +0000 2024","203","SUDAH ADA PERWAKILAN YG BERHASIL MASUK UNTUK BERDIALOG TOLONG DOAKAN HASILNYA POSITIF TEMAN TEMAN https://t.co/YQgpB95frG","1839220535781372287","https://pbs.twimg.com/media/GYY5T8VXMAAiU9z.jpg","DraftAnakITB","in","Ganesha, Jatinangor, Cirebon","1","2","8","https://x.com/DraftAnakITB/status/1839220535781372287","1804409229442453505","DraftAnakITB"
"1839218178678735044","Thu Sep 26 08:19:19 +0000 2024","0","maba! buat cewe yang kamis lalu masuk kelas 301 gku 3 yang telat dateng makr crocs pink pashmina biru pls hmu","1839218178678735044","","","in","Ganesha, Jatinangor, Cirebon","0","0","0","https://x.com/DraftAnakITB/status/1839218178678735044","1804409229442453505","DraftAnakITB"
"1839214925052309849","Thu Sep 26 08:06:23 +0000 2024","1","itb! ada yg jual buku jurnal praktikum sampul putih gaa? berapapun gua beli terserah lu patok harga brp. butuh bgt pls ","1839214925052309849","","","in","Ganesha, Jatinangor, Cirebon","0","0","0","https://x.com/DraftAnakITB/status/1839214925052309849","1804409229442453505","DraftAnakITB"
"1839213205568237925","Thu Sep 26 08:00:37 +0000 2024","162","SUDAH ADA PERWAKILAN REKTORAT YANG KELUAR https://t.co/odqfCWYWRI","1839213472208630125","https://pbs.twimg.com/media/GYYy5jXXAAAw4IK.jpg","DraftAnakITB","in","Ganesha, Jatinangor, Cirebon","2","1","7","https://x.com/DraftAnakITB/status/1839213472208630125","1804409229442453505","DraftAnakITB"
"1839213205568237925","Thu Sep 26 07:59:33 +0000 2024","2058","LIVE REPORT : MASSA SUDAH DIDEPAN REKTORAT https://t.co/AhNvqdUhkq","1839213205568237925","https://pbs.twimg.com/media/GYYyoDsXwAID4fX.jpg","","in","Ganesha, Jatinangor, Cirebon","16","11","160","https://x.com/DraftAnakITB/status/1839213205568237925","1804409229442453505","DraftAnakITB"
"1839207189824573579","Thu Sep 26 07:35:39 +0000 2024","2","gaiss ada yang pernah ketemu sama ini di sekitaran ITB gane atau nangor nggak? yang tau reply yaa itb! https://t.co/jS7h2ros3F","1839207189824573579","https://pbs.twimg.com/media/GYYtMQQXsAAKtFE.jpg","","in","Ganesha, Jatinangor, Cirebon","1","0","0","https://x.com/DraftAnakITB/status/1839207189824573579","1804409229442453505","DraftAnakITB"
"1839202585217024506","Thu Sep 26 07:17:21 +0000 2024","23","itb! kampus untuk orang kaya doang ya? ukt default 12 5 juta","1839202585217024506","","","in","Ganesha, Jatinangor, Cirebon","1","0","4","https://x.com/DraftAnakITB/status/1839202585217024506","1804409229442453505","DraftAnakITB"
"1839187348635947506","Thu Sep 26 06:16:49 +0000 2024","0","maba! -1 partner les mesc grup bertigaa","1839187348635947506","","","es","Ganesha, Jatinangor, Cirebon","0","1","0","https://x.com/DraftAnakITB/status/1839187348635947506","1804409229442453505","DraftAnakITB"
"1839151831437488184","Thu Sep 26 03:55:41 +0000 2024","0","halo kakak kakak itb! ada yg awardee beasiswa tanoto dan bersedia untuk ditanya-tanyain ga ya?","1839151831437488184","","","in","Ganesha, Jatinangor, Cirebon","0","1","0","https://x.com/DraftAnakITB/status/1839151831437488184","1804409229442453505","DraftAnakITB"
"1839146726281642360","Thu Sep 26 03:35:23 +0000 2024","60","anak fttm 24 itb! kl gamau belajar gausah ngatain dosennya ya pls","1839146726281642360","","","in","Ganesha, Jatinangor, Cirebon","13","0","0","https://x.com/DraftAnakITB/status/1839146726281642360","1804409229442453505","DraftAnakITB"
"1839146507175391478","Thu Sep 26 03:34:31 +0000 2024","1","itb! Disini ada yg pernah atau tau tentang pengalaman terlambat submit FRS? Terkait konsekuensinya yg cuma bisa ambil SKS 50% katanya bisa mengajukan ambil SKS penuh selama disetujui Kaprodi. Ada ga yaa yg punya pengalaman dan bisa diajak sharing mungkin boleh komen makasihhh!","1839146507175391478","","","in","Ganesha, Jatinangor, Cirebon","0","0","0","https://x.com/DraftAnakITB/status/1839146507175391478","1804409229442453505","DraftAnakITB"
"1839146116647977117","Thu Sep 26 03:32:58 +0000 2024","0","itb! tarif angkot di nangor berapa ya?","1839146116647977117","","","in","Ganesha, Jatinangor, Cirebon","0","0","0","https://x.com/DraftAnakITB/status/1839146116647977117","1804409229442453505","DraftAnakITB"
"1839138532993937772","Thu Sep 26 03:02:50 +0000 2024","0","itb! Ges cara ngajuin pengunduran diri tuh gimana ya","1839138532993937772","","","in","Ganesha, Jatinangor, Cirebon","1","0","0","https://x.com/DraftAnakITB/status/1839138532993937772","1804409229442453505","DraftAnakITB"
"1839135559169528273","Thu Sep 26 02:51:01 +0000 2024","0","itb! Di TMS pas masukin no rek kok gk bisa ya? Harus ada format nya gitu maksudnya gimana ya? https://t.co/6LKbZyIczd","1839135559169528273","https://pbs.twimg.com/media/GYXsCzbWMAAMzm1.jpg","","in","Ganesha, Jatinangor, Cirebon","0","1","0","https://x.com/DraftAnakITB/status/1839135559169528273","1804409229442453505","DraftAnakITB"
"1839134865825948053","Thu Sep 26 02:48:16 +0000 2024","3","itb! kalo sender po slime ada yg mau gaa","1839134865825948053","","","in","Ganesha, Jatinangor, Cirebon","0","2","0","https://x.com/DraftAnakITB/status/1839134865825948053","1804409229442453505","DraftAnakITB"
"1838950007291932687","Wed Sep 25 14:33:42 +0000 2024","3","itb! ikut tec gk y","1838950007291932687","","","in","Ganesha, Jatinangor, Cirebon","0","0","0","https://x.com/DraftAnakITB/status/1838950007291932687","1804409229442453505","DraftAnakITB"
"1838948944488837227","Wed Sep 25 14:29:29 +0000 2024","0","maba! haruka sbm 24 boleh kenalan ga?","1838948944488837227","","","in","Ganesha, Jatinangor, Cirebon","0","0","0","https://x.com/DraftAnakITB/status/1838948944488837227","1804409229442453505","DraftAnakITB"
"1838941503382499798","Wed Sep 25 13:59:54 +0000 2024","1","itb! ada tempat benerin jam tangan gak di nangor?","1838941503382499798","","","in","Ganesha, Jatinangor, Cirebon","0","1","0","https://x.com/DraftAnakITB/status/1838941503382499798","1804409229442453505","DraftAnakITB"
"1838938293691388075","Wed Sep 25 13:47:09 +0000 2024","1","itb! hi so there ll be a gig on the 28th.. is there someone who wants to accompany me there? f20 here. please leave a trace if you re interested","1838938293691388075","","","en","Ganesha, Jatinangor, Cirebon","0","0","0","https://x.com/DraftAnakITB/status/1838938293691388075","1804409229442453505","DraftAnakITB"
"1838935229597139113","Wed Sep 25 13:34:59 +0000 2024","37","itb! kok bisa sejahat ini ya? Kesannya butuh duit banget.","1838935229597139113","","","in","Ganesha, Jatinangor, Cirebon","0","2","4","https://x.com/DraftAnakITB/status/1838935229597139113","1804409229442453505","DraftAnakITB"
"1838930534971355320","Wed Sep 25 13:16:19 +0000 2024","0","itb! Info kehilangan dompet. Tolong share ke temen kalian yg di Cisitu dong.. Bagi yg menemukan bakal diberi imbalan kok. Nuhuuun ‍️ https://t.co/Mn62in9scV","1838930534971355320","https://pbs.twimg.com/media/GYUxkxhWUAAaybO.jpg","","in","Ganesha, Jatinangor, Cirebon","0","0","0","https://x.com/DraftAnakITB/status/1838930534971355320","1804409229442453505","DraftAnakITB"
"1838917945533354446","Wed Sep 25 12:31:05 +0000 2024","0","#adminpost","1838919148925243475","","DraftAnakITB","qht","Ganesha, Jatinangor, Cirebon","0","0","0","https://x.com/DraftAnakITB/status/1838919148925243475","1804409229442453505","DraftAnakITB"
"1838521039569232231","Wed Sep 25 12:30:49 +0000 2024","9","konsolidasi lanjutan karena hasil advokasi negatif https://t.co/YYgIo5rs77","1838919083192168475","","DraftAnakITB","in","Ganesha, Jatinangor, Cirebon","0","0","1","https://x.com/DraftAnakITB/status/1838919083192168475","1804409229442453505","DraftAnakITB"
"1838913003502334283","Wed Sep 25 12:27:05 +0000 2024","2","@aneswaraa izin share juga yaa","1838918143852654795","","taufiqpangestuu","in","Ganesha, Jatinangor, Cirebon","0","0","0","https://x.com/DraftAnakITB/status/1838918143852654795","1804409229442453505","DraftAnakITB"
"1838917021628567850","Wed Sep 25 12:26:52 +0000 2024","3","sumber : https://t.co/n0XfK3jw0q","1838918090383577093","","DraftAnakITB","en","Ganesha, Jatinangor, Cirebon","0","0","0","https://x.com/DraftAnakITB/status/1838918090383577093","1804409229442453505","DraftAnakITB"
"1838917945533354446","Wed Sep 25 12:26:18 +0000 2024","666","tidak bisa dibiarkan KASIH PAHAM ke REKTORAT! https://t.co/w6BrHNmB5e","1838917945533354446","https://pbs.twimg.com/media/GYUlgoHbUAAPr3V.jpg","","in","Ganesha, Jatinangor, Cirebon","15","9","129","https://x.com/DraftAnakITB/status/1838917945533354446","1804409229442453505","DraftAnakITB"
"1838917021628567850","Wed Sep 25 12:23:19 +0000 2024","69","... Dan Hasil yang di dapat REKTORAT TETAP MENJALANKAN KEPUTUSAN DZALIM menjalankan skema PEMBUDAKAN MAHASISWA untuk bekerja tanpa upah sebagai balas budi karena mendapatkan HAK NYA MENERIMA KERINGANAN UKT. (diambil dari broadcast konsolidasi malam ini)","1838917196917133659","","DraftAnakITB","in","Ganesha, Jatinangor, Cirebon","2","1","5","https://x.com/DraftAnakITB/status/1838917196917133659","1804409229442453505","DraftAnakITB"
"1838917021628567850","Wed Sep 25 12:22:38 +0000 2024","755","inti dari hasil advokasi : itb menolak untuk membatalkan kebijakan kerja paksa berlabel give back ini mengatakan keringanan ukt sebagai beasiswa dan tbtb melempar pernyataan penerimanya memiliki tanggung jawab moral untuk memberi give back https://t.co/OjwiK2q1Od","1838917021628567850","https://pbs.twimg.com/media/GYUkEmdaAAAhIkn.jpg","","in","Ganesha, Jatinangor, Cirebon","82","13","135","https://x.com/DraftAnakITB/status/1838917021628567850","1804409229442453505","DraftAnakITB"
"1838916305048457578","Wed Sep 25 12:19:47 +0000 2024","1","itb! yukkk yang mau ikut po masih bisa terakhir malem ini ‼️ jangan sampai nyesel yaa https://t.co/gLksEwRpq1","1838916305048457578","https://pbs.twimg.com/media/GYUkoiKWAAAoqMs.jpg","","in","Ganesha, Jatinangor, Cirebon","2","1","2","https://x.com/DraftAnakITB/status/1838916305048457578","1804409229442453505","DraftAnakITB"
"1838915469266342345","Wed Sep 25 12:16:27 +0000 2024","6","itb! itu anak ti 23 gimana kabarnya sekarang?","1838915469266342345","","","in","Ganesha, Jatinangor, Cirebon","3","0","0","https://x.com/DraftAnakITB/status/1838915469266342345","1804409229442453505","DraftAnakITB"
"1838910106437574691","Wed Sep 25 11:55:09 +0000 2024","4","maba! SF GF x STEI-K BF yay or nay?","1838910106437574691","","","tl","Ganesha, Jatinangor, Cirebon","1","1","0","https://x.com/DraftAnakITB/status/1838910106437574691","1804409229442453505","DraftAnakITB"
"1838897702211293404","Wed Sep 25 11:05:51 +0000 2024","133","itb! Pesan untuk Bapak Brian Yuliarto kalau Anda terpilih menjadi rektor selanjutnya saya harap Anda tidak dekat dengan rezim dan membuat kebijakan aneh-aneh jikalau sekalipun Anda sudah ada di lingkaran mereka.","1838897702211293404","","","in","Ganesha, Jatinangor, Cirebon","9","2","11","https://x.com/DraftAnakITB/status/1838897702211293404","1804409229442453505","DraftAnakITB"
"1838894210277142611","Wed Sep 25 10:51:59 +0000 2024","3","olim km itb! kok daftarnya mahal bgt mana juaranya cm 3 menangis maba! bucin!","1838894210277142611","","","in","Ganesha, Jatinangor, Cirebon","0","0","0","https://x.com/DraftAnakITB/status/1838894210277142611","1804409229442453505","DraftAnakITB"
"1838893348628672982","Wed Sep 25 10:48:33 +0000 2024","0","itb! Ada yang tau cara pengembalian sisa ukt?","1838893348628672982","","","in","Ganesha, Jatinangor, Cirebon","0","0","0","https://x.com/DraftAnakITB/status/1838893348628672982","1804409229442453505","DraftAnakITB"
"1838892189734064496","Wed Sep 25 10:43:57 +0000 2024","0","itb!","1838892189734064496","","","qst","Ganesha, Jatinangor, Cirebon","0","0","0","https://x.com/DraftAnakITB/status/1838892189734064496","1804409229442453505","DraftAnakITB"
"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1838437455260713063","Tue Sep 24 04:37:01 +0000 2024","1","Ayo kita gunakan wadah yang sudah kami sediakan ini menuju parkiran ITB yang lebih tertib Capekan kalo parkir harus kesel karena orang lain parkir ngasal terus ‍ #adminpost","1838437460348670370","","DraftAnakITB","in","Ganesha, Jatinangor, Cirebon","0","0","0","https://x.com/DraftAnakITB/status/1838437460348670370","1804409229442453505","DraftAnakITB"
"1838437455260713063","Tue Sep 24 04:37:01 +0000 2024","3","Wetss tapi tenang ajaa karena kami disini membuat gebrakan baru. Melanjutkan spirit dari itbparkir kini di DraftAnakITB kalian bisa melakukan hal yang sama. Cukup kirim menfess dengan trigger itbparkir! dan tambahkan foto kendaraannya (jangan lupa sensor plat nomor!). ","1838437458318639176","","DraftAnakITB","in","Ganesha, Jatinangor, Cirebon","0","1","0","https://x.com/DraftAnakITB/status/1838437458318639176","1804409229442453505","DraftAnakITB"
"1838437455260713063","Tue Sep 24 04:37:00 +0000 2024","7"," itbparkir is Back! Masih inget sama akun ig legend itbparkir? Buat yang belum tau https://t.co/xjjSXsplJW adalah akun yang digunakan massa ITB untuk nge-spill kendaraan-kendaraan yang parkirnya gamanuk akal. Tapi sayangnya akun ini udah lama banget ga aktif https://t.co/qqtZTUulcF","1838437455260713063","https://pbs.twimg.com/media/GYNxGyyakAAaTzb.png","","in","Ganesha, Jatinangor, Cirebon","3","2","1","https://x.com/DraftAnakITB/status/1838437455260713063","1804409229442453505","DraftAnakITB"
"1838431539274670184","Tue Sep 24 04:13:30 +0000 2024","0","amogus itb!","1838431539274670184","","","in","Ganesha, Jatinangor, Cirebon","0","0","0","https://x.com/DraftAnakITB/status/1838431539274670184","1804409229442453505","DraftAnakITB"
"1838431204904689774","Tue Sep 24 04:12:10 +0000 2024","0","tes lagi itb!","1838431204904689774","","","in","Ganesha, Jatinangor, Cirebon","0","0","0","https://x.com/DraftAnakITB/status/1838431204904689774","1804409229442453505","DraftAnakITB"
"1838430899287019630","Tue Sep 24 04:10:57 +0000 2024","0"," YA ALLAH AFTER TROUBLESHOOTING YANG SANGAT MENYAKITKAN PANTAT SATPAM AKHIRNYA BOT INI BISAAA DIGUNAKAN KEMBALI YAA!! #adminpost","1838430899287019630","","","in","Ganesha, Jatinangor, Cirebon","0","0","0","https://x.com/DraftAnakITB/status/1838430899287019630","1804409229442453505","DraftAnakITB"
"1838430454854160414","Tue Sep 24 04:09:11 +0000 2024","0","tes lagi oi itb! https://t.co/Gl6it6GSNt","1838430454854160414","https://pbs.twimg.com/media/GYNqwTnXgAAwrZU.jpg","","in","Ganesha, Jatinangor, Cirebon","0","0","0","https://x.com/DraftAnakITB/status/1838430454854160414","1804409229442453505","DraftAnakITB"
"1838430373123854795","Tue Sep 24 04:08:51 +0000 2024","0","tes tipis tipis itb!","1838430373123854795","","","in","Ganesha, Jatinangor, Cirebon","0","0","0","https://x.com/DraftAnakITB/status/1838430373123854795","1804409229442453505","DraftAnakITB"
